Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue
ENSMUSG00000042734;5.394118047343259;4.660257929021073;90.38445443816663;20.579608123914063;9.393708734517434e-37;1.8880686532338816e-18;WT treated;4.015879872635408;-2.0004913953579946;OUI;OUI
ENSMUSG00000042804;4.46523824136834;3.6112793574818642;8.7626859532337;5.120306692132761;9.724122950884568e-05;0.0012946775816512254;WT treated;1.0145145577127135;-0.644896330916671;OUI;OUI
ENSMUSG00000042817;0.099415767055072;0.08100902791973003;0.47071417901779666;0.09730587896516717;0.037766337119330286;0.007747357406669572;WT treated;2.2769061600740548;-2.1528697412516573;OUI;OUI
ENSMUSG00000042861;0.14228939358649986;0.33296181347979886;0.06255106189387927;0.1292338036155924;0.026626580824241925;1.0;WT treated;-2.6936457845517348;1.1697889810267241;OUI;NON
ENSMUSG00000042988;0.06069418834640981;0.04975427524390126;0.36686263754173765;0.0894005422031226;0.0353970852378942;0.011211540274951701;WT treated;2.652890875171349;-1.9092030485638516;OUI;OUI
ENSMUSG00000043029;0.108970647442728;0.06538165158181564;1.7229174857670844;0.17793485966659936;1.7530258342732754e-06;4.5267828587873665e-08;WT treated;4.47466899623007;-3.1512607840631164;OUI;OUI
ENSMUSG00000043091;0.7593032434012789;0.7096243466327784;2.124361246867818;1.2935382045861799;0.00016150662304732712;0.028523880714254754;WT treated;1.3161038348567207;-0.5863135295112036;OUI;OUI
ENSMUSG00000043298;0.34251231007383287;0.06633903365853501;0.37379810444924777;0.2506503399633077;0.04373732327677792;0.6382799536125557;WT treated;2.2626427588755287;-0.4470302737033872;OUI;NON
ENSMUSG00000043439;0.8981605965424931;1.007501879129871;0.43859311838114673;0.5326037484425535;0.0028062319432306166;0.4616354665622238;WT treated;-1.4782545493065864;0.41824635798375936;OUI;NON
ENSMUSG00000043542;6.262173044045385;4.867213756975332;12.452609533894782;6.76188021656159;0.0018322535228212694;0.006214439822369365;WT treated;1.0771570207952361;-0.740253967686323;OUI;OUI
ENSMUSG00000043613;0.6904619983865785;0.3454077804771507;1.2726538511866214;0.7617017505611037;0.01111656732972145;0.27069455004061116;WT treated;1.635732082620283;-0.6162401419034107;OUI;NON
ENSMUSG00000043629;0.3495311498451742;0.3084087353410057;0.9530163210766661;0.48544976504756476;0.039937318817031754;0.09442145835596431;WT treated;1.3700650683943658;-0.848154456794913;OUI;NON
ENSMUSG00000043670;0.09319701876926842;0.033169516829267505;0.5568870835819104;0.3321598582511468;0.008766457995468673;0.48828052717750997;WT treated;3.8456235326420685;-0.6121564699838962;OUI;NON
ENSMUSG00000043671;3.8534306504981792;2.6445764590495098;10.685123586904567;4.80882873614794;1.4030870025851697e-05;0.006250679968362311;WT treated;1.7328091640401067;-1.012839948224378;OUI;OUI
ENSMUSG00000043895;1.1945728198569905;0.7437512455387653;5.695623040226965;1.9470596309134078;1.004259617449946e-08;0.0005417737070717754;WT treated;2.6683747181765463;-1.4181292111569692;OUI;OUI
ENSMUSG00000043903;0.822781536318499;0.546648908716599;1.3959153659231962;0.8178870910554514;0.027646271798027103;0.165462838280684;WT treated;1.0817623095033655;-0.6479702998374637;OUI;NON
ENSMUSG00000044017;6.524678215943019;2.3645799228996807;9.421731599565712;6.424979673204281;2.9805813893037507e-06;0.36653199638403705;WT treated;1.735637128255062;-0.4222701384574484;OUI;NON
ENSMUSG00000044024;0.17141261417833487;0.3202065833720426;0.09461221373734334;0.17710869086901526;0.025626231384639323;0.31268709315011284;WT treated;-2.0352869010328543;1.0372609063199754;OUI;NON
ENSMUSG00000044042;0.15546078749887127;0.11513592682571691;0.563057794632552;0.39689585369286906;0.015807212322388242;0.5456132511373969;WT treated;2.0501769919209947;-0.3776137283343134;OUI;NON
ENSMUSG00000044055;0.02317490685175041;0.08100902791973003;0.4055928445196147;0.12945816218866843;0.04704499274086662;0.027258843044076043;WT treated;2.056129440349629;-1.5107089823522726;OUI;OUI
ENSMUSG00000044172;0.9762613135381997;0.9491311651954955;3.624544639791235;0.7432535137747244;0.011352783620954612;5.548708107613273e-06;WT treated;1.632661227347778;-2.141709219681452;OUI;OUI
ENSMUSG00000044244;2.527904825245234;1.712030052268648;24.40335689316625;3.4196337069527525;2.358601509718711e-10;4.737790978448658e-16;WT treated;3.5666626900195895;-2.7021922576095796;OUI;OUI
ENSMUSG00000044378;12.051565401777713;13.083900594740367;2.097035316748926;3.636829838126328;0.00021862002366869528;0.11043393848176496;WT treated;-2.910329960666489;0.9327673958031925;OUI;NON
ENSMUSG00000044548;2.9458315176387297;1.8600262328132282;6.226035050324252;4.103189691377786;3.8269464002333445e-05;0.15640121841682858;WT treated;1.4909368493127437;-0.4768455818436028;OUI;NON
ENSMUSG00000044674;2.569275191971015;1.4670882043560194;4.915832574524361;3.0342451812393767;3.4646538879405528e-06;0.028815474585338254;WT treated;1.4735067260905075;-0.5600067131456367;OUI;OUI
ENSMUSG00000044734;1.989834265827617;2.169701613341358;47.73276998059418;8.1684791615875;1.2281674100214236e-47;1.3842441279676711e-24;WT treated;4.193450751034702;-2.4185496156408224;OUI;OUI
ENSMUSG00000044749;1.7957994760294629;0.7679950605671539;2.18977298034487;2.357452751922944;0.011584475401460407;0.6281937886823505;WT treated;1.2601924782881375;0.23462589795248098;OUI;NON
ENSMUSG00000044770;0.43823348831018044;0.49497986931925897;3.4178134335259966;0.9491634664777926;6.715832726530199e-08;1.8727855197072644e-07;WT treated;2.504477754865559;-1.7143097461888588;OUI;OUI
ENSMUSG00000045201;0.5152026397784566;0.35624824643146824;1.6196478682823272;0.9813031731737806;0.002828871670727235;0.28984452429298546;WT treated;1.9112465081846846;-0.5801927096144662;OUI;NON
ENSMUSG00000045238;0.44042563117052347;0.37283300484610205;0.08002988306911106;0.17056189666004046;0.030114847176938152;1.0;WT treated;-2.4959839538359723;1.2426548591562385;OUI;NON
ENSMUSG00000045246;87.91705622343174;108.22838389952506;30.30505032746954;88.29826593309701;0.008820684519886955;0.0044396609970500924;WT treated;-2.1067454910824517;1.6710706728595301;OUI;OUI
ENSMUSG00000045288;0.5193086584931588;0.24302708375919008;0.9333488737696206;1.191156832982052;0.01572616340233865;0.33866111505154173;WT treated;1.6787236117564281;0.4805664754937899;OUI;NON
ENSMUSG00000045312;1.7620731172349462;1.3168679965475962;4.440197688748953;2.4476935420109935;0.0017513897581286583;0.07313169492796064;WT treated;1.4723553334058763;-0.7216295771020935;OUI;NON
ENSMUSG00000045573;2.830877016789842;1.312729205130314;4.269473850905646;2.906318389626321;2.2363906967907327e-07;0.1387199325985131;WT treated;1.4416281388800092;-0.42181639850203373;OUI;NON
ENSMUSG00000045620;0.045972981372360916;0.06250950535165753;0.4109166305390087;0.18483077857256922;0.022976025140649677;0.14761814941409532;WT treated;2.4049375216476716;-1.0091070091815872;OUI;NON
ENSMUSG00000045679;1.198322661951291;0.6324448470199259;2.785834100984637;1.3583154022489372;4.7265213765998124e-08;0.0002686907752875164;WT treated;1.878724998759307;-0.9053667611389571;OUI;OUI
ENSMUSG00000045725;0.2532733168859505;0.2742818364350188;0.9614382962956762;0.7304969502403454;0.003984441240004996;0.5986614008033104;WT treated;1.5422632896624504;-0.2664529580975908;OUI;NON
ENSMUSG00000045763;0.6160954793945849;0.6911248240647059;1.8114953280764974;0.5922705858622968;0.0013759989137509746;3.4940327437851426e-07;WT treated;1.116550990889434;-1.4851135427558493;OUI;OUI
ENSMUSG00000045776;97.76001583302934;95.76293586925526;38.266440012960224;92.43333304583231;1.5753438842916123e-09;8.757568887642884e-09;WT treated;-1.591609533698231;1.399225105723645;OUI;OUI
ENSMUSG00000045875;0.6294697220006541;0.8483559695205691;0.21610131844448224;0.31373169207007523;0.000290542411822078;0.43536001301645444;WT treated;-2.2560871708379167;0.6842300944674345;OUI;NON
ENSMUSG00000045934;4.31375155595991;3.9681461301341416;10.13739106834895;6.475927812230866;6.849746894020288e-05;0.033775860629341244;WT treated;1.0787948772647324;-0.5135477621202851;OUI;OUI
ENSMUSG00000046056;2.219660559317686;1.0403621328487342;2.5551421579043585;2.8998877581065323;0.004865478154157108;0.2930723066888046;WT treated;1.0375221005254078;0.31393333179299554;OUI;NON
ENSMUSG00000046079;3.941320022336359;2.786180228167459;8.095178345530979;5.642009792130365;5.561305937034286e-06;0.23155749220440097;WT treated;1.2590440229659374;-0.3849642010522353;OUI;NON
ENSMUSG00000046167;0.7613181822476711;0.7163260211698139;9.604140471067408;1.4566224501589462;2.856388940238404e-06;1.8295042378143578e-09;WT treated;3.484320580986532;-2.579713263079998;OUI;OUI
ENSMUSG00000046179;0.30430722105133673;0.08196640999644939;1.3806934369991835;0.5011939774073028;1.522621307087958e-05;0.007846849451630122;WT treated;3.824022880195639;-1.3246389176402362;OUI;OUI
ENSMUSG00000046186;2.4740408637641305;2.4168674885178296;11.59133444752171;4.47484071114601;1.3214083093177582e-17;4.070886653489746e-11;WT treated;1.9942211478151373;-1.2418915556094097;OUI;OUI
ENSMUSG00000046402;1.4003648320539672;1.0620430647573693;3.8063873017944765;2.041050224252804;1.0571096015146835e-06;0.003984307488245695;WT treated;1.5684574303288805;-0.7679131262440646;OUI;OUI
ENSMUSG00000046413;4.193126828232133;5.669615386813371;2.8686133612045506;2.438701129739402;0.008436821443398506;0.8848703615426218;WT treated;-1.2699867078060878;-0.09152537611158099;OUI;NON
ENSMUSG00000046491;0.9340988142199185;0.6911248240647059;2.0422760889632325;1.4251623523939072;0.0021471498666977267;0.29011111275852397;WT treated;1.28636386587752;-0.38431600511816993;OUI;NON
ENSMUSG00000046500;0.8371086204768277;0.9692361888066022;0.04223136705262567;0.4619447613538199;1.006202729151662e-08;1.0051660283161062e-05;WT treated;-4.792566857896701;3.5928903154225997;OUI;OUI
ENSMUSG00000046618;6.782425324157556;4.742842865238331;14.22353308831813;6.632778175813887;0.0002993798781990586;0.0009473176992451637;WT treated;1.3120560222214799;-0.961488553217403;OUI;OUI
ENSMUSG00000046761;0.2549925015013138;0.06538165158181564;1.9949479388358367;0.4449587943351516;1.3354224518339532e-06;1.533815314782347e-05;WT treated;4.686157380976284;-2.0336359326981333;OUI;OUI
ENSMUSG00000046841;6.49725783035387;6.167496995108294;23.879799790707;10.172808049481185;2.7486615160831373e-13;1.4798964192873651e-08;WT treated;1.6773603340447223;-1.098535544762316;OUI;OUI
ENSMUSG00000046997;0.5299238467525056;0.33966348801683455;1.9060403870833509;1.291125634297171;0.0006784398936215942;0.5230258010385408;WT treated;2.2156472144553696;-0.42157439168128713;OUI;NON
ENSMUSG00000047180;1.0495461462381326;1.2971018287923999;4.200702054187609;2.773249701751725;1.7989242638514786e-05;0.09322921161718146;WT treated;1.4312931988376068;-0.46395876474274933;OUI;NON
ENSMUSG00000047181;0.6782433011768172;0.6120305602984146;1.6703999619436172;1.15822495693291;0.005671312984796692;0.2557522469395092;WT treated;1.1761366274654033;-0.39478278747011486;OUI;NON
ENSMUSG00000047205;15.244933538591509;10.584477762750785;36.983221191367456;26.924174957981947;5.980398226852694e-06;0.31191155779049706;WT treated;1.545757419990148;-0.32284118236484644;OUI;NON
ENSMUSG00000047230;0.09719497670888003;0.016584758414633752;0.7376422375740858;0.056249495918912276;0.010788817621919047;0.000741591872432737;WT treated;5.232553240961813;-3.5553498396861984;OUI;OUI
ENSMUSG00000047281;0.9936944253260815;1.3458987219595817;6.643887365628806;1.8195176514145066;5.637582818925642e-07;1.0982937059933345e-09;WT treated;2.0457538816100858;-1.7398442540584529;OUI;OUI
ENSMUSG00000047343;64.49666197780603;86.02905143894424;21.166347554137587;44.33410268260739;0.002049952007939303;0.045034916819931624;WT treated;-2.2989841614937068;1.2002493978153628;OUI;OUI
ENSMUSG00000047414;3.7837848467638344;3.003696851711136;11.153020413228695;5.773841626369437;1.5641257707181782e-07;0.0014428989434696624;WT treated;1.6169806678742804;-0.8101532355139361;OUI;OUI
ENSMUSG00000047420;0.9446000435160014;0.7447086276154846;2.5074244129227092;0.7288469052031245;1.591213270324217e-05;0.0032347620425291664;WT treated;1.4877051416633076;-1.6428030834330578;OUI;OUI
ENSMUSG00000047443;1.8661449235429135;3.494199073757203;1.0410976114037904;0.5357241210018756;7.464770655658827e-05;0.20173133549485586;WT treated;-2.02900872788085;-0.8215082046425821;OUI;NON
ENSMUSG00000047557;0.6542139379531757;0.7469326548793279;1.9078415274680622;1.348412353952575;0.012906406062653693;0.23556926227608885;WT treated;1.0681749675489667;-0.3677276981955051;OUI;NON
ENSMUSG00000047604;18.41496616636716;21.859004596507532;13.098015930410122;17.086916064971774;0.022418696112578348;0.18476967265617303;WT treated;-1.0072242735295334;0.516875527191613;OUI;NON
ENSMUSG00000047658;0.03984646962627228;0.031254752675828765;0.8139615312400394;0.49495327664859;0.0008246917634996347;0.3112522651804388;WT treated;4.389813316965941;-0.5859237161068162;OUI;NON
ENSMUSG00000047712;1.431462118853931;0.7817076727516297;2.4130861564731636;1.6830388041959496;0.0009090713925887142;0.3423191146742375;WT treated;1.3666924350534737;-0.38785850195597693;OUI;NON
ENSMUSG00000047731;230.8029839883588;274.83117701205776;143.7351985227851;187.9848918240154;5.312920995556401e-05;0.0950845662413067;WT treated;-1.2019351547801658;0.5098968453122823;OUI;NON
ENSMUSG00000048040;0.2009607569142373;0.033169516829267505;0.40675008039251387;0.3816283014260812;0.0188276738964428;0.9753512582849125;WT treated;3.3795055419470588;0.04626123671954241;OUI;NON
ENSMUSG00000048058;6.116604196221931;5.142143712376665;22.02059253767194;11.66360039357492;7.946135597345143e-18;0.001157099197107741;WT treated;1.8311523117556847;-0.7790684399425275;OUI;OUI
ENSMUSG00000048126;57.64228621307592;40.72481395140233;131.4847840881638;69.24712729335755;1.2016628832595289e-10;0.011841502215726094;WT treated;1.4225883095702385;-0.8024828394853923;OUI;OUI
ENSMUSG00000048163;0.7383198104122553;0.42450204424344196;1.3967909741751408;1.1038243069418936;0.023234962257173756;0.76599106305879;WT treated;1.4641507428996765;-0.21366778354248384;OUI;NON
ENSMUSG00000048279;17.21579165673168;13.058360541779347;36.633610357064406;24.994212914467504;8.135294880536352e-08;0.0853597498314061;WT treated;1.216495486326245;-0.41697035787843106;OUI;NON
ENSMUSG00000048373;2.8382004396575953;2.5061540992721234;0.34376116123857364;1.020300842540828;7.82172700220907e-12;0.0029589905746435917;WT treated;-3.149211865326456;1.6901623888576305;OUI;OUI
ENSMUSG00000048387;1.4098719476231327;0.9644492784230053;2.851111332917642;2.1725533566944577;0.0010123011528125044;0.5156988794816738;WT treated;1.2938865458714295;-0.2660903207596275;OUI;NON
ENSMUSG00000048388;1.1815344832317825;0.7427938634620459;30.817056149989156;5.8479600473225;6.606851472386067e-39;1.0431595823776916e-05;WT treated;5.1070277048264465;-2.255309835166179;OUI;OUI
ENSMUSG00000048450;1.291375411281777;1.0706595034478437;2.8262293106325522;1.739621004820048;0.007941859349749083;0.11328279866872247;WT treated;1.1364752994285399;-0.5692902014206317;OUI;NON
ENSMUSG00000048482;0.8835853219968963;0.45575679691927073;1.2483106793417662;1.567468284588497;0.04510564390894853;0.47470168773804133;WT treated;1.1909748310357042;0.4755329868600865;OUI;NON
ENSMUSG00000048520;0.1390398919485528;0.047839511090462514;2.004473216694104;0.28348809002065056;8.014882552089716e-07;1.5264122835993695e-08;WT treated;5.104124929702132;-2.690692023596818;OUI;OUI
ENSMUSG00000048521;0.03122806399065642;0.016584758414633752;0.8161932827869761;0.12178870695468948;0.002332622101998435;0.0003296202958890259;WT treated;5.393065910301988;-2.615769175035736;OUI;OUI
ENSMUSG00000048537;38.48914666355554;31.65909343240491;79.60535562009044;48.95912215911264;1.1770866585020858e-09;4.433837095274747e-05;WT treated;1.0594674402805957;-0.5675384122704046;OUI;OUI
ENSMUSG00000048582;0.03099155801215897;0.03221213475254814;1.32163505753984;0.17944208241319112;5.919958969533889e-05;1.3580874174349512e-06;WT treated;5.086717498953148;-2.7491433392909568;OUI;OUI
ENSMUSG00000048616;2.209338520198461;2.4704512920686086;1.2231408276919467;2.1386192655658465;0.014019801317747965;0.017975849100425365;WT treated;-1.2851167829825774;0.9429826744931723;OUI;OUI
ENSMUSG00000048782;0.10672547769126413;0.09663640425764441;0.7572407764406197;0.15308274366832436;0.02918436295184382;0.01456009771774086;WT treated;2.6881399153746965;-2.151881008108082;OUI;OUI
ENSMUSG00000048852;0.6167529644310097;0.7118483738966217;9.411635116422339;1.042237358099534;0.009662811991892815;0.00043945406241371334;WT treated;3.4379478509435226;-3.0422111890244183;OUI;OUI
ENSMUSG00000048895;0.2355203409229898;0.25482493179022697;0.9829678659388241;0.49190330142436406;0.015170655289523874;0.10804473656102016;WT treated;1.6597299812615107;-0.8605271288852084;OUI;NON
ENSMUSG00000049044;2.94497454972663;3.669620478670734;10.199235631361532;3.644829794227409;0.00023676256353715938;7.428491428178597e-07;WT treated;1.1970832671883627;-1.3499369279579936;OUI;OUI
ENSMUSG00000049130;0.6396574367370411;0.2761966005884576;1.3522926483802173;1.2162584606084295;0.0032951191091025117;0.9826025636522293;WT treated;2.031095169653174;-0.02541714772516839;OUI;NON
ENSMUSG00000049382;0.1083187684821128;0.09567902218092503;3.8803138097982974;0.3643868589881284;2.9217427457108576e-10;6.035057534440653e-10;WT treated;5.053451401618017;-3.273938166732423;OUI;OUI
ENSMUSG00000049526;0.19758074936801928;0.2733244543582995;1.5160188406758663;0.43778771341222844;2.0012553385805727e-05;7.455557278102167e-07;WT treated;2.197625103348139;-1.6598825662866061;OUI;OUI
